neighborhood,beds,baths,sqft,lotsize,year,type,levels,cooling,heating,fireplace,elementary,middle,high,soldprice
Orange,4,3,2597,0.16,1973,single-family home,2,No,No,No,Jaguar Elementary,Fox Middle,Summit High,1400000
Orange,1,1,797,0.1,1964,condo,1,No,No,No,Leopard Elementary,Jackal Middle,Glacier High,512000
Orange,4,1,2447,0.7,1992,single-family home,1,Yes,Yes,No,Jaguar Elementary,Jackal Middle,Summit High,1472000
Orange,3,1,1761,0.34,1957,condo,1,No,No,Yes,Lion Elementary,Jackal Middle,Summit High,763000
Orange,2,1,1253,0.26,1986,single-family home,1,No,Yes,Yes,Puma Elementary,Jackal Middle,Glacier High,1139000
Orange,4,2.5,1913,0.55,1967,single-family home,1,No,No,Yes,Leopard Elementary,Dhole Middle,Summit High,1419000
Orange,4,1.5,1990,0.12,2003,single-family home,2,Yes,No,No,Leopard Elementary,Jackal Middle,Atlas High,1419000
Orange,4,2.5,2303,0.13,1963,single-family home,2,No,No,No,Lion Elementary,Dhole Middle,Glacier High,1339000
Orange,5,3.5,2330,0.3,1985,single-family home,2,Yes,Yes,No,Leopard Elementary,Fox Middle,Atlas High,1348000
Orange,1,1,611,0.09,1994,single-family home,1,No,Yes,No,Leopard Elementary,Fox Middle,Glacier High,1076000
Orange,3,1,2116,0.49,1954,single-family home,1,No,No,Yes,Puma Elementary,Dhole Middle,Glacier High,1196000
Orange,6,5,4375,0.5,1952,single-family home,1,No,No,Yes,Leopard Elementary,Fox Middle,Atlas High,1592000
Orange,1,1,753,0.17,1952,townhouse,1,No,No,Yes,Leopard Elementary,Dhole Middle,Atlas High,636000
Orange,2,1,1326,0.3,1959,single-family home,1,No,No,No,Puma Elementary,Fox Middle,Atlas High,1168000
Orange,3,1.5,1882,0.33,1941,single-family home,1,No,No,Yes,Lion Elementary,Fox Middle,Atlas High,1228000
Orange,999,1,753,,1957,townhouse,1,No,No,No,Lion Elementary,Fox Middle,Glacier High,647000
Orange,5,3,3701,0.3,2014,single-family home,2,No,No,No,Leopard Elementary,Fox Middle,Glacier High,1696000
Orange,6,5,3773,0.72,1949,townhouse,1,No,No,No,Puma Elementary,Fox Middle,Glacier High,968000
Orange,3,1,1309,0.2,1956,townhouse,1,No,No,Yes,Puma Elementary,Dhole Middle,Summit High,932000
Orange,4,1.5,2822,0.29,2111,single-family home,2,Yes,No,No,Leopard Elementary,Jackal Middle,Glacier High,1393000
Orange,6,3,3465,0.28,2011,single-family home,2,Yes,No,No,Leopard Elementary,Jackal Middle,Glacier High,1438000
Orange,3,1.5,1628,0.37,1982,townhouse,1,Yes,No,No,Puma Elementary,Dhole Middle,Atlas High,774000
Orange,4,2.5,2554,0.29,1999,condo,1,No,No,No,Leopard Elementary,Jackal Middle,Summit High,916000
Orange,3,1.5,1413,0.15,1956,single-family home,2,No,No,No,Lion Elementary,Fox Middle,Glacier High,1118000
Orange,3,1.5,1393,0.09,2010,single-family home,2,,,,Jaguar Elementary,Fox Middle,Summit High,1503000
Orange,4,1,2820,0.16,2011,condo,2,No,No,Yes,Leopard Elementary,Jackal Middle,Glacier High,998000
Orange,2,1,1203,0.15,2008,single-family home,1,Yes,Yes,No,Leopard Elementary,Jackal Middle,Glacier High,1375000
Orange,3,2,1779,0.21,1980,single-family home,1,Yes,No,No,Jaguar Elementary,Jackal Middle,Summit High,1279000
Orange,3,1.5,1481,0.19,1948,condo,2,No,No,Yes,Leopard Elementary,Jackal Middle,Atlas High,534000
Orange,3,2,1967,0.24,1961,single-family home,1,No,No,Yes,Jaguar Elementary,Jackal Middle,Glacier High,1176000
Orange,6,3.5,3416,0.2,1949,single-family home,2,No,No,No,Jaguar Elementary,Dhole Middle,Summit High,1600000
Orange,2,1,1133,0.29,1994,single-family home,1,Yes,No,Yes,Leopard Elementary,Fox Middle,Glacier High,1122000
Orange,6,4,3102,0.25,2011,townhouse,2,No,Yes,No,Puma Elementary,Fox Middle,Summit High,1308000
Orange,3,1.5,1222,0.15,1963,single-family home,1,No,No,No,Jaguar Elementary,Dhole Middle,Summit High,1352000
Orange,3,1,1498,0.18,1942,townhouse,1,No,No,No,Puma Elementary,Dhole Middle,Glacier High,672000
Orange,1,1,753,0.13,2010,condo,1,Yes,Yes,No,Jaguar Elementary,Fox Middle,Glacier High,664
Orange,1,1,548,0.16,1940,condo,1,No,No,No,Leopard Elementary,Dhole Middle,Glacier High,463000
Orange,4,3,2017,0.19,1996,single-family home,2,Yes,Yes,No,Puma Elementary,Dhole Middle,Summit High,1611000
Orange,6,3,3602,0.64,1963,townhouse,1,No,No,No,Jaguar Elementary,Jackal Middle,Atlas High,955000
Orange,3,2,1917,0.26,2016,single-family home,1,No,No,No,Jaguar Elementary,Fox Middle,Glacier High,1543000
Orange,1,1,697,0.12,1993,single-family home,1,No,Yes,No,Puma Elementary,Fox Middle,Glacier High,1240000
Orange,5,2.5,3442,0.44,1997,single-family home,1,Yes,No,No,Puma Elementary,Dhole Middle,Atlas High,1472000
Orange,3,1.5,1989,0.24,2011,townhouse,1,No,Yes,No,Leopard Elementary,Fox Middle,Glacier High,853000
Orange,3,1,1778,,2010,condo,2,No,No,No,Jaguar Elementary,Jackal Middle,Glacier High,655000
Orange,4,1,2488,0.19,1972,condo,2,No,No,No,Jaguar Elementary,Fox Middle,Atlas High,588000
Orange,3,1,1487,0.19,1980,condominium,1,Yes,No,No,Leopard Elementary,Jackal Middle,Summit High,857000
Orange,5,3.5,2837,0.18,1964,condo,2,No,No,No,Leopard Elementary,Dhole Middle,Summit High,987000
Orange,2,1,963,0.18,1941,single-family home,1,No,No,Yes,Leopard Elementary,Fox Middle,Summit High,1200000
Orange,1,1,762,0.13,2011,single-family home,1,No,Yes,Yes,Leopard Elementary,Fox Middle,Summit High,1585000
Orange,3,1,1581,0.14,2016,single-family home,2,No,No,No,Leopard Elementary,Fox Middle,Glacier High,1263000
Orange,3,1.5,1984,0.13,1978,condo,2,Yes,No,Yes,Leopard Elementary,Fox Middle,Summit High,791000
Orange,2,1,909,0.23,1970,single-family home,1,Yes,No,No,Jaguar Elementary,Fox Middle,Summit High,1232000
Orange,6,4,4232,0.69,1986,single-family home,1,Yes,Yes,No,Jaguar Elementary,Dhole Middle,Atlas High,1448000
Orange,6,5,4436,0.28,1983,townhouse,2,No,No,No,Lion Elementary,Fox Middle,Summit High,1200000
Orange,1,1,686,0.1,1980,single-family home,1,Yes,No,No,Leopard Elementary,Jackal Middle,Glacier High,1103000
Orange,1,1,628,0.08,1974,single-family home,1,,,,Puma Elementary,Fox Middle,Glacier High,1050000
Orange,3,1,1474,0.2,1944,condo,1,No,No,No,Jaguar Elementary,Jackal Middle,Summit High,771000
Orange,5,3,3285,0.38,2018,single-family home,2,Yes,Yes,No,Leopard Elementary,Fox Middle,Glacier High,1517000
Orange,3,2,1556,0.32,1985,single-family home,1,No,Yes,No,Puma Elementary,Dhole Middle,Glacier High,1304000
Orange,4,2.5,2656,0.36,1979,condo,1,Yes,No,No,Lion Elementary,Jackal Middle,Summit High,984000
Orange,6,5,3198,0.46,1950,townhouse,1,No,No,Yes,Puma Elementary,Fox Middle,Atlas High,1008000
Orange,1,1,785,0.2,1965,condo,1,No,No,No,Leopard Elementary,Jackal Middle,Atlas High,423000
Orange,3,2,1477,0.09,1970,condo,2,No,No,No,Leopard Elementary,Jackal Middle,Summit High,751000
Orange,6,4,4936,0.38,1953,single-family home,2,No,No,No,Leopard Elementary,Fox Middle,Glacier High,1600000
Orange,3,2,1853,0.21,1993,townhouse,2,No,No,No,Puma Elementary,Fox Middle,Atlas High,892000
Orange,3,2,2138,0.31,2008,townhouse,2,Yes,Yes,No,Puma Elementary,Jackal Middle,Glacier High,999000
Orange,4,3,2733,0.16,2010,single-family home,2,No,No,No,Puma Elementary,Dhole Middle,Summit High,1637000
Orange,3,1.5,1611,0.14,1987,single-family home,2,No,Yes,No,Puma Elementary,Jackal Middle,Summit High,1361000
Orange,4,2.5,2851,0.55,1972,single-family home,1,No,No,No,Lion Elementary,Jackal Middle,Summit High,1396000
Orange,6,5,3934,0.9,1977,single-family home,1,Yes,No,No,Puma Elementary,Jackal Middle,Glacier High,1643000
Orange,6,5,5265,,1953,single-family home,2,No,No,Yes,Puma Elementary,Dhole Middle,Glacier High,1592000
Orange,3,1.5,1657,0.15,1974,single-family home,2,No,No,No,Puma Elementary,Dhole Middle,Atlas High,1225000
Orange,4,1.5,1826,0.16,1987,single-family home,2,No,No,No,Leopard Elementary,Fox Middle,Summit High,1463000
Orange,4,1,2534,0.32,1983,townhouse,1,Yes,Yes,No,Leopard Elementary,Fox Middle,Summit High,942000
Orange,4,1,2088,0.37,2005,single-family home,1,No,Yes,No,Jaguar Elementary,Dhole Middle,Atlas High,1324000
Orange,3,2,1633,0.34,1990,single-family home,1,No,No,Yes,Jaguar Elementary,Fox Middle,Glacier High,1256000
Orange,5,2,2553,0.37,1961,single-family home,1,No,No,Yes,Puma Elementary,Dhole Middle,Atlas High,1317000
Orange,4,1,1892,0.24,1962,townhouse,2,No,No,No,Jaguar Elementary,Fox Middle,Atlas High,742000
Orange,1,1,718,0.16,1947,single-family home,1,No,No,Yes,Lion Elementary,Fox Middle,Atlas High,1092000
Orange,5,2.5,3224,0.46,1952,townhouse,1,No,No,Yes,Leopard Elementary,Dhole Middle,Atlas High,825000
Orange,6,3,4288,0.26,2018,single-family home,2,Yes,Yes,No,Puma Elementary,Jackal Middle,Atlas High,1752000
Orange,3,1,1300,0.27,1988,single-family home,1,Yes,No,No,Lion Elementary,Fox Middle,Atlas High,1276000
Orange,4,2.5,2134,0.41,2010,single-family home,1,No,No,Yes,Jaguar Elementary,Jackal Middle,Glacier High,1391000
Orange,3,1.5,2001,0.42,2015,single-family home,1,Yes,Yes,No,Jaguar Elementary,Dhole Middle,Glacier High,1400000
Yellow,3,1.5,1989,0.29,1986,condo,2,No,Yes,No,Ocelot Elementary,Culpeo Middle,Valley High,991000
Yellow,4,2.5,2339,0.18,1984,single-family home,2,No,No,No,Serval Elementary,Husky Middle,Mountain High,1662000
Yellow,3,1.5,1493,0.34,2000,single-family home,1,Yes,No,No,Tiger Elementary,Husky Middle,Mountain High,1740000
Yellow,4,1.5,2709,0.41,1981,single-family home,1,Yes,No,No,Ocelot Elementary,Culpeo Middle,Mountain High,1686000
Yellow,3,1,1597,0.31,1991,townhouse,1,Yes,Yes,No,Tiger Elementary,Culpeo Middle,Mountain High,1045000
Yellow,6,3,2858,0.27,1977,single-family home,2,No,No,No,Tiger Elementary,Culpeo Middle,Valley High,1658000
Yellow,4,2.5,2666,0.31,1984,single-family home,1,Yes,Yes,Yes,Serval Elementary,Culpeo Middle,Mountain High,1864000
Yellow,3,2,1798,0.46,1977,multi-family home,1,No,No,No,Tiger Elementary,Culpeo Middle,Valley High,1580000
Yellow,1,1,683,0.14,1976,single-family home,1,No,No,No,Tiger Elementary,Husky Middle,Valley High,1363000
Yellow,4,2.5,2835,0.33,1971,condominium,2,Yes,No,No,Tiger Elementary,Culpeo Middle,Valley High,1009000
Yellow,3,1,2062,,1992,single-family home,2,No,Yes,Yes,Serval Elementary,Husky Middle,Mountain High,1959000
Yellow,3,2,2020,0.46,2015,condo,1,No,Yes,No,Tiger Elementary,Husky Middle,Valley High,1069000
Yellow,3,2,1433,0.17,2013,single-family home,1,Yes,No,No,Serval Elementary,Culpeo Middle,Mountain High,1769000
Yellow,5,3,2408,0.2,1973,single-family home,2,Yes,No,No,Tiger Elementary,Husky Middle,Mountain High,1839000
Yellow,1,1,704,0.11,2003,multi-family home,1,Yes,Yes,No,Tiger Elementary,Culpeo Middle,Mountain High,1601000
Yellow,3,1,1836,0.42,1994,multi-family home,1,No,No,No,Tiger Elementary,Husky Middle,Valley High,1320000
Yellow,3,2,1840,0.16,2009,condo,2,Yes,No,No,Serval Elementary,Husky Middle,Valley High,1178000
Yellow,4,3,2004,0.18,1988,townhouse,2,Yes,Yes,Yes,Ocelot Elementary,Culpeo Middle,Mountain High,1128000
Yellow,3,1.5,1729,0.25,2003,condo,1,No,Yes,No,Ocelot Elementary,Culpeo Middle,Mountain High,1005000
Yellow,4,3,2466,0.26,2017,condo,2,No,No,No,Ocelot Elementary,Culpeo Middle,Valley High,1216000
Yellow,3,1.5,1833,0.26,1997,multi-family home,2,No,No,No,Ocelot Elementary,Husky Middle,Valley High,1655000
Yellow,4,1.5,2651,0.3,2002,multi-family home,1,Yes,Yes,No,Tiger Elementary,Husky Middle,Valley High,1779000
Yellow,3,2,1874,0.22,2013,condo,1,Yes,Yes,No,Tiger Elementary,Husky Middle,Mountain High,1211000
Yellow,1,1,610,0.16,1977,single-family home,1,Yes,No,No,Tiger Elementary,Culpeo Middle,Valley High,1216000
Yellow,3,2,1777,0.41,1977,multi-family home,1,Yes,No,No,Tiger Elementary,Husky Middle,Valley High,1715000
Yellow,2,1,990,0.13,1971,single-family home,1,Yes,No,Yes,Serval Elementary,Husky Middle,Valley High,1674000
Yellow,4,3,3079,0.21,1973,multi-family home,2,No,No,No,Tiger Elementary,Culpeo Middle,Mountain High,1510000
Yellow,5,3.5,4121,0.73,2009,single-family home,1,Yes,No,No,Tiger Elementary,Husky Middle,Valley High,1796000
Yellow,4,3,2236,0.29,1982,single-family home,2,Yes,Yes,No,Ocelot Elementary,Husky Middle,Mountain High,1558000
Yellow,2,1,1012,0.14,2018,single-family home,1,No,Yes,No,Serval Elementary,Culpeo Middle,Mountain High,1636000
Yellow,6,3,4670,0.34,1992,single-family home,2,Yes,,No,Ocelot Elementary,Culpeo Middle,Mountain High,1756000
Yellow,3,1,1304,0.19,1979,single-family home,1,No,No,No,Serval Elementary,Culpeo Middle,Mountain High,1315000
Yellow,6,3.5,3911,0.26,1972,single-family home,2,No,No,Yes,Ocelot Elementary,Husky Middle,Mountain High,1782000
Yellow,2,1,1087,0.17,2001,condo,1,Yes,No,Yes,Ocelot Elementary,Husky Middle,Mountain High,1177000
Yellow,3,1.5,1564,,1997,townhouse,2,No,Yes,Yes,Serval Elementary,Husky Middle,Valley High,1115000
Yellow,6,3,4955,0.57,1979,single-family home,1,No,No,No,Serval Elementary,Culpeo Middle,Valley High,1775000
Yellow,4,1,2673,0.61,2012,single-family home,1,Yes,No,No,Tiger Elementary,Husky Middle,Valley High,1623000
Yellow,4,2.5,1861,0.27,1989,condo,2,Yes,Yes,No,Ocelot Elementary,Culpeo Middle,Mountain High,955000
Yellow,3,1,1466,0.42,1970,multi-family home,1,No,No,Yes,Ocelot Elementary,Culpeo Middle,Mountain High,1385000
Yellow,6,3,4645,0.53,1989,condo,1,Yes,Yes,No,Serval Elementary,Husky Middle,Valley High,1254000
Yellow,3,2,1987,0.27,2018,single-family home,1,No,No,No,Tiger Elementary,Culpeo Middle,Mountain High,1623000
Yellow,4,2.5,2713,0.35,1986,multi-family home,1,No,No,Yes,Ocelot Elementary,Culpeo Middle,Mountain High,1619000
Yellow,5,2,3450,0.44,1973,single-family home,1,Yes,No,No,Ocelot Elementary,Culpeo Middle,Valley High,1652000
Yellow,6,4.5,4964,0.63,2009,condo,1,Yes,No,No,Ocelot Elementary,Husky Middle,Valley High,1381000
Yellow,6,3,4569,0.66,1998,single-family home,1,Yes,Yes,No,Tiger Elementary,Husky Middle,Valley High,1955000
Yellow,3,1.5,1861,0.16,1981,townhouse,2,No,No,Yes,Tiger Elementary,Husky Middle,Mountain High,1171000
Yellow,2,1,1329,0.28,1972,condo,1,No,No,Yes,Serval Elementary,Culpeo Middle,Mountain High,973000
Yellow,3,2,2108,0.25,2012,condo,1,Yes,Yes,Yes,Ocelot Elementary,Culpeo Middle,Valley High,1177000
Yellow,1,1,752,0.14,2001,townhouse,1,Yes,No,No,Ocelot Elementary,Husky Middle,Mountain High,1014000
Yellow,1,1,645,0.11,2006,single-family home,1,Yes,Yes,Yes,Serval Elementary,Culpeo Middle,Valley High,1376000
Yellow,4,1,2218,0.21,1989,single-family home,2,Yes,No,No,Tiger Elementary,Husky Middle,Mountain High,1642000
Yellow,4,3,2480,0.2,2009,townhouse,2,Yes,Yes,,Serval Elementary,Culpeo Middle,Mountain High,1319000
Yellow,3,1,1666,0.24,1979,single-family home,1,No,No,No,Tiger Elementary,Husky Middle,Mountain High,1598000
Yellow,1,1,770,0.14,1974,townhouse,1,No,No,Yes,Tiger Elementary,Husky Middle,Mountain High,844000
Yellow,6,4.5,4458,1.28,1972,single-family home,1,No,No,Yes,Tiger Elementary,Husky Middle,Valley High,1801000
Yellow,4,2,2719,0.39,2007,single-family home,1,No,Yes,Yes,Ocelot Elementary,Husky Middle,Mountain High,1841000
Yellow,1,1,634,0.13,2011,condo,1,No,Yes,No,Serval Elementary,Culpeo Middle,Mountain High,1104000
Yellow,3,1.5,1295,0.27,1996,multi-family home,1,Yes,No,No,Ocelot Elementary,Culpeo Middle,Valley High,1561000
Yellow,3,2,1924,0.14,1972,condo,2,No,No,Yes,Ocelot Elementary,Culpeo Middle,Mountain High,1103000
Yellow,5,3.5,3182,0.43,1975,condo,1,Yes,No,No,Serval Elementary,Culpeo Middle,Mountain High,1207000
Yellow,4,1.5,2091,0.13,2018,condo,2,Yes,No,Yes,Tiger Elementary,Culpeo Middle,Mountain High,1101000
Yellow,5,2,2590,0.4,2007,condo,1,Yes,Yes,Yes,Serval Elementary,Husky Middle,Valley High,1233000
Yellow,4,1.5,2100,0.24,2000,single-family home,2,Yes,Yes,No,Tiger Elementary,Culpeo Middle,Mountain High,1706000
Yellow,5,2.5,3954,0.25,1976,condo,2,No,No,Yes,Serval Elementary,Culpeo Middle,Valley High,1129000
Yellow,4,2,2842,0.72,1980,single-family home,1,Yes,No,No,Serval Elementary,Husky Middle,Valley High,1453000
Yellow,4,3,2343,0.34,2007,condo,2,Yes,Yes,Yes,Ocelot Elementary,Husky Middle,Valley High,1170000
Yellow,4,2,2021,0.46,1995,condo,1,No,Yes,No,Tiger Elementary,Husky Middle,Valley High,1215000
Yellow,2,1,988,0.15,1991,condo,1,Yes,No,No,Serval Elementary,Culpeo Middle,Valley High,747000
Green,4,2.5,2982,0.68,1997,condo,1,No,Yes,No,Margay Elementary,Hound Middle,Ravine High,940000
Green,3,1,1698,0.22,1981,single-family home,1,No,No,No,Oncilla Elementary,Hound Middle,River High,1666000
Green,5,2,3359,0.26,1972,single-family home,2,No,,Yes,Wildcat Elementary,Vulpini Middle,River High,1730000
Green,4,2.5,3027,0.77,2000,single-family home,1,No,Yes,No,Wildcat Elementary,Hound Middle,River High,1814000
Green,2,1,1186,0.25,2015,single-family home,1,Yes,No,No,Panther Elementary,Hound Middle,River High,1792000
Green,3,2,1944,0.11,2003,single-family home,2,Yes,Yes,No,Margay Elementary,Vulpini Middle,Ravine High,1554000
Green,4,2.5,2050,0.25,1995,single-family home,1,Yes,No,No,Wildcat Elementary,Vulpini Middle,Ravine High,1636000
Green,2,1,1055,0.19,1981,multi-family home,1,,No,No,Margay Elementary,Hound Middle,Ravine High,1175000
Green,6,3,4447,0.43,1978,townhouse,2,Yes,No,No,Wildcat Elementary,Hound Middle,River High,1573000
Green,1,1,620,0.16,1995,single-family home,1,No,No,No,Panther Elementary,Hound Middle,River High,1632000
Green,2,1,1183,,2002,townhouse,1,No,Yes,Yes,Margay Elementary,Vulpini Middle,Ravine High,976000
Green,4,3,1890,0.15,2013,single-family home,2,Yes,Yes,No,Margay Elementary,Vulpini Middle,Ravine High,1515000
Green,6,3.5,5016,0.72,1997,multi-family home,1,No,Yes,No,Wildcat Elementary,Vulpini Middle,River High,1917000
Green,3,1,1570,0.23,2004,single-family home,2,Yes,No,No,Panther Elementary,Hound Middle,Ravine High,1455000
Green,4,2,2371,0.25,1981,condo,2,No,No,No,Oncilla Elementary,Vulpini Middle,River High,1287000
Green,1,1,695,0.09,1988,townhouse,1,Yes,Yes,No,Oncilla Elementary,Hound Middle,River High,982000
Green,1,1,706,0.09,2011,townhouse,1,No,Yes,No,Margay Elementary,Vulpini Middle,River High,1180000
Green,2,1,1029,0.12,1991,single-family home,1,Yes,No,Yes,Oncilla Elementary,Vulpini Middle,River High,1591000
