neighborhood,beds,baths,sqft,lotsize,year,type,levels,cooling,heating,fireplace,elementary,middle,high,soldprice
Green,1,1,700,0.08,1978,multi-family home,1,Yes,No,Yes,Panther Elementary,Vulpini Middle,River High,1533000
Green,6,4,4661,0.31,1993,multi-family home,2,Yes,Yes,No,Wildcat Elementary,Hound Middle,River High,2179000
Green,4,3,2114,0.4,1998,multi-family home,1,Yes,No,No,Margay Elementary,Hound Middle,Ravine High,1597000
Green,4,1.5,2646,0.67,2003,single-family home,1,No,Yes,Yes,Panther Elementary,Hound Middle,River High,1868000
Green,3,2,1907,0.16,2003,single-family home,2,Yes,Yes,Yes,Wildcat Elementary,Hound Middle,River High,1811000
Green,5,3,3685,0.22,2017,condo,2,Yes,No,Yes,Wildcat Elementary,Hound Middle,Ravine High,1268000
Green,1,1,802,0.09,2001,single-family home,1,Yes,Yes,No,Panther Elementary,Hound Middle,Ravine High,1330000
Green,3,1.5,1620,0.15,1979,single-family home,2,No,No,No,Oncilla Elementary,Vulpini Middle,River High,1632000
Green,4,2.5,2261,0.29,1996,condo,2,No,No,No,Margay Elementary,Vulpini Middle,Ravine High,854000
Green,4,2.5,2653,0.32,1985,single-family home,1,Yes,Yes,No,Oncilla Elementary,Vulpini Middle,River High,1832000
Green,4,1,2822,0.4,1983,condo,2,No,Yes,Yes,Panther Elementary,Hound Middle,River High,1284000
Green,3,1.5,1961,0.32,1993,single-family home,1,Yes,Yes,Yes,Wildcat Elementary,Hound Middle,River High,1713000
Green,4,1,1883,0.18,1974,single-family home,2,Yes,No,Yes,Wildcat Elementary,Hound Middle,River High,1629000
Green,2,1,995,0.29,2009,townhouse,1,Yes,No,,Panther Elementary,Vulpini Middle,River High,1374000
Green,1,1,595,0.07,1970,townhouse,1,Yes,No,No,Panther Elementary,Hound Middle,River High,809000
Green,4,2,2873,0.66,2008,multi-family home,1,Yes,Yes,No,Oncilla Elementary,Hound Middle,Ravine High,1685000
Green,2,1,1121,0.14,1990,condo,1,No,Yes,Yes,Margay Elementary,Vulpini Middle,River High,1214000
Green,4,3,1893,0.27,2012,multi-family home,1,No,Yes,No,Panther Elementary,Hound Middle,River High,1649000
Green,3,1.5,1407,0.16,1990,single-family home,2,No,Yes,No,Panther Elementary,Vulpini Middle,River High,1746000
Green,3,1.5,2010,,2007,townhouse,2,No,No,No,Wildcat Elementary,Hound Middle,River High,1383000
Green,3,1,1513,0.12,1975,townhouse,2,No,No,No,Oncilla Elementary,Hound Middle,River High,1095000
Green,4,1.5,2242,0.23,2005,single-family home,2,No,,No,Wildcat Elementary,Hound Middle,Ravine High,1714000
Green,4,1,1762,0.25,1982,townhouse,1,Yes,No,No,Oncilla Elementary,Vulpini Middle,Ravine High,976000
Green,6,4.5,3272,0.21,1980,multi-family home,2,Yes,No,No,Wildcat Elementary,Vulpini Middle,Ravine High,1545000
Green,4,3,1981,0.25,2010,single-family home,2,Yes,Yes,No,Wildcat Elementary,Hound Middle,River High,2091000
Green,3,2,2030,0.17,2000,single-family home,2,,No,No,Wildcat Elementary,Vulpini Middle,Ravine High,1380000
Green,3,1,1939,0.3,2015,multi-family home,1,No,Yes,No,Oncilla Elementary,Hound Middle,Ravine High,1663000
Green,3,2,1780,0.23,1982,townhouse,1,No,Yes,No,Margay Elementary,Hound Middle,River High,1230000
Green,1,1,807,0.12,2016,multi-family home,1,No,Yes,No,Panther Elementary,Vulpini Middle,Ravine High,1355000
Green,6,5,5054,0.73,1970,townhouse,1,Yes,No,No,Panther Elementary,Hound Middle,Ravine High,1308000
Green,2,1,904,0.1,2014,multi-family home,1,Yes,No,Yes,Wildcat Elementary,Hound Middle,Ravine High,1381000
Green,5,4,3300,0.47,2004,multi-family home,2,Yes,Yes,No,Wildcat Elementary,Hound Middle,River High,2011000
Green,4,2,2279,0.58,1972,condo,1,Yes,No,No,Wildcat Elementary,Vulpini Middle,River High,1064000
Green,5,4,2561,0.37,1982,multi-family home,1,Yes,No,No,Oncilla Elementary,Hound Middle,River High,1900000
Green,4,1,1876,0.54,1976,condo,1,No,No,No,Wildcat Elementary,Hound Middle,Ravine High,823000
Green,3,2,1702,0.12,1977,multi-family home,2,Yes,No,No,Wildcat Elementary,Hound Middle,Ravine High,1415000
Green,4,1,1849,0.21,1991,multi-family home,1,Yes,No,No,Wildcat Elementary,Vulpini Middle,River High,1505000
Green,6,3.5,4370,1.11,1982,single-family home,1,No,No,Yes,Margay Elementary,Hound Middle,Ravine High,1717000
Green,6,5,2992,0.86,1975,condo,1,No,No,No,Margay Elementary,Hound Middle,Ravine High,1077000
Green,3,2,2182,0.28,1986,single-family home,2,Yes,No,No,Oncilla Elementary,Hound Middle,Ravine High,1455000
Green,3,2,1833,0.14,2002,condo,2,No,Yes,,Margay Elementary,Hound Middle,Ravine High,980000
Green,4,2.5,2540,0.29,1980,single-family home,1,No,No,No,Panther Elementary,Vulpini Middle,Ravine High,1468000
Green,2,1,1003,0.12,2008,condo,1,No,No,Yes,Panther Elementary,Hound Middle,Ravine High,737000
Green,4,3,2262,0.31,1999,multi-family home,1,Yes,Yes,No,Wildcat Elementary,Hound Middle,Ravine High,1394000
Green,1,1,753,0.11,1994,multi-family home,1,Yes,Yes,No,Panther Elementary,Hound Middle,Ravine High,1212000
Green,1,1,653,0.11,2011,single-family home,1,No,No,No,Oncilla Elementary,Hound Middle,Ravine High,1408000
Green,4,1,1862,0.11,2009,multi-family home,2,No,Yes,No,Margay Elementary,Vulpini Middle,Ravine High,1498000
Green,4,1,1968,0.21,2009,multi-family home,2,No,Yes,No,Margay Elementary,Vulpini Middle,River High,2040000
Green,3,1.5,2047,0.12,1982,single-family home,2,Yes,Yes,Yes,Margay Elementary,Vulpini Middle,Ravine High,1645000
Green,4,1,2575,,2012,multi-family home,1,No,Yes,No,Oncilla Elementary,Vulpini Middle,Ravine High,1595000
Green,4,1,2028,0.27,2018,condo,1,Yes,Yes,No,Panther Elementary,Hound Middle,River High,1413000
Green,3,2,1710,0.23,1970,multi-family home,1,Yes,No,No,Panther Elementary,Vulpini Middle,Ravine High,1512000
Green,3,2,1822,0.19,1997,condo,2,Yes,Yes,No,Wildcat Elementary,Vulpini Middle,River High,1178000
Green,3,1,1880,0.29,1973,single-family home,1,No,No,No,Panther Elementary,Vulpini Middle,River High,1568000
Green,5,3.5,3395,0.49,1998,single-family home,1,Yes,No,No,Panther Elementary,Hound Middle,Ravine High,1719000
Green,3,2,1537,0.1,1983,single-family home,2,No,No,No,Margay Elementary,Vulpini Middle,River High,1518000
Green,1,1,711,0.09,1971,single-family home,1,Yes,No,No,Margay Elementary,Vulpini Middle,Ravine High,1246000
Green,4,2.5,2220,0.57,2005,condo,1,No,No,Yes,Oncilla Elementary,Hound Middle,River High,1291000
Green,3,1,1934,0.23,1987,multi-family home,1,Yes,Yes,No,Panther Elementary,Vulpini Middle,Ravine High,1460000
Green,6,3,3175,0.33,1979,townhouse,2,No,No,Yes,Oncilla Elementary,Hound Middle,Ravine High,1183000
Green,1,1,683,0.1,2000,condo,1,Yes,Yes,No,Wildcat Elementary,Hound Middle,Ravine High,703000
Green,1,1,697,0.18,1985,condo,1,No,Yes,No,Margay Elementary,Hound Middle,Ravine High,678000
Green,5,3,3721,0.85,1971,condo,1,No,No,No,Wildcat Elementary,Vulpini Middle,Ravine High,1029000
Green,4,2,2497,0.32,1985,single-family home,1,Yes,No,No,Margay Elementary,Vulpini Middle,River High,1748000
Green,3,1,2075,0.3,2008,townhouse,2,Yes,No,No,Margay Elementary,Vulpini Middle,River High,1054000
Green,3,2,1827,0.35,1990,single-family home,1,Yes,No,No,Oncilla Elementary,Vulpini Middle,Ravine High,1275000
Green,3,1.5,1948,0.11,1997,townhouse,2,Yes,Yes,No,Oncilla Elementary,Vulpini Middle,River High,1176000
Green,1,1,638,0.1,1976,condo,1,No,No,Yes,Wildcat Elementary,Hound Middle,Ravine High,766000
Green,4,2.5,2794,0.38,1987,single-family home,1,No,Yes,No,Oncilla Elementary,Vulpini Middle,River High,1735000
Green,4,3,2820,0.38,1988,townhouse,1,,No,Yes,Oncilla Elementary,Hound Middle,Ravine High,1092000
Green,4,2,1830,0.38,2010,multi-family home,1,No,Yes,Yes,Panther Elementary,Hound Middle,River High,1666000
Green,4,3,1922,0.12,2014,multi-family home,2,Yes,No,Yes,Panther Elementary,Vulpini Middle,Ravine High,1708000
Green,4,1,2259,0.58,2002,condo,1,Yes,No,No,Margay Elementary,Hound Middle,Ravine High,951000
Green,4,2.5,2759,0.33,1976,single-family home,1,Yes,No,No,Oncilla Elementary,Hound Middle,River High,1802000
Green,2,1,1211,0.17,1973,single-family home,1,No,No,No,Panther Elementary,Hound Middle,River High,1619000
Green,4,2,1662,0.2,1986,single-family home,1,Yes,Yes,No,Panther Elementary,Vulpini Middle,River High,1860000
Green,3,1,1436,,2006,single-family home,1,No,Yes,No,Wildcat Elementary,Vulpini Middle,River High,1711000
Green,6,4,4716,0.28,1972,townhouse,2,No,No,No,Margay Elementary,Hound Middle,Ravine High,1234000
Green,3,1.5,1265,0.18,2016,single-family home,2,Yes,No,No,Oncilla Elementary,Vulpini Middle,Ravine High,1653000
Green,4,3,2676,0.19,1976,single-family home,2,No,No,No,Wildcat Elementary,Vulpini Middle,Ravine High,1601000
Green,4,2.5,1813,0.26,2004,condo,1,No,Yes,Yes,Panther Elementary,Vulpini Middle,Ravine High,1045000
Green,4,2,2046,0.16,2014,townhouse,2,Yes,No,No,Wildcat Elementary,Vulpini Middle,River High,1437000
Green,4,1,1681,0.35,2007,townhouse,1,No,No,No,Panther Elementary,Hound Middle,River High,1388000
Green,1,1,716,0.21,2011,townhouse,1,Yes,Yes,No,Oncilla Elementary,Hound Middle,Ravine High,920000
Blue,1,1,606,0.07,1976,multi-family home,1,Yes,No,No,Savannah Elementary,Epicyon Middle,Channel High,1199000
Blue,4,1,1926,0.14,1973,townhouse,2,Yes,No,Yes,Savannah Elementary,Zorro Middle,Delta High,1219000
Blue,4,2,2849,0.25,1944,single-family home,2,No,No,No,Kodkod Elementary,Raccoon Middle,Delta High,1569000
Blue,3,1,1847,0.3,2012,townhouse,1,Yes,No,No,Caracal Elementary,Epicyon Middle,Channel High,906000
Blue,6,4.5,4436,0.85,1995,condo,1,No,Yes,No,Sphynx Elementary,Epicyon Middle,Channel High,1013000
Blue,4,1.5,2705,0.19,2001,condo,2,Yes,Yes,No,Kodkod Elementary,Zorro Middle,Delta High,1024000
Blue,4,2,1945,0.12,1967,townhouse,2,No,No,No,Savannah Elementary,Epicyon Middle,Delta High,1055000
Blue,3,1.5,1896,0.11,1968,single-family home,2,No,No,No,Sphynx Elementary,Zorro Middle,Delta High,1424000
Blue,3,1.5,1316,0.1,1990,multi-family home,2,No,No,No,Sphynx Elementary,Zorro Middle,Channel High,1408000
Blue,6,4,3755,0.24,1971,single-family home,2,No,No,No,Kodkod Elementary,Epicyon Middle,Delta High,1701000
Blue,6,4.5,3440,0.49,1989,condo,2,Yes,No,No,Kodkod Elementary,Raccoon Middle,Channel High,1029000
Blue,3,1.5,1655,0.21,2009,condo,1,Yes,Yes,No,Savannah Elementary,Raccoon Middle,Delta High,973000
Blue,4,1,2276,0.4,1963,single-family home,1,No,No,Yes,Kodkod Elementary,Raccoon Middle,Delta High,1551000
Blue,4,1.5,1896,0.48,2000,single-family home,1,No,No,No,Sphynx Elementary,Zorro Middle,Delta High,1693000
Blue,3,1,1643,0.19,2001,townhouse,2,No,Yes,Yes,Caracal Elementary,Zorro Middle,Channel High,956000
Blue,6,4.5,5004,0.72,2011,townhouse,2,Yes,No,No,Kodkod Elementary,Zorro Middle,Channel High,1260000
Blue,4,2,2412,0.28,1973,townhouse,2,No,No,No,Caracal Elementary,Raccoon Middle,Delta High,1165000
Blue,1,1,675,0.14,1949,condo,1,No,No,No,Caracal Elementary,Epicyon Middle,Channel High,468000
Blue,3,1.5,1961,0.19,1991,condo,2,No,Yes,No,Kodkod Elementary,Zorro Middle,Channel High,876000
Blue,4,1.5,2821,0.27,1941,single-family home,2,No,No,Yes,Kodkod Elementary,Zorro Middle,Delta High,1825000
Blue,2,1,1026,,1977,multi-family home,1,No,No,No,Sphynx Elementary,Epicyon Middle,Delta High,1307000
Blue,3,2,1592,0.09,1952,single-family home,2,No,No,Yes,Sphynx Elementary,Raccoon Middle,Channel High,1210000
Blue,4,2.5,2133,0.35,1986,condo,1,Yes,No,No,Savannah Elementary,Epicyon Middle,Delta High,960000
Blue,1,1,761,0.11,1985,multi-family home,1,Yes,Yes,No,Caracal Elementary,Epicyon Middle,Delta High,1498000
Blue,3,2,1938,0.23,1982,townhouse,1,No,No,No,Savannah Elementary,Epicyon Middle,Channel High,747000
Blue,3,1.5,1785,0.19,2015,single-family home,2,No,Yes,No,Savannah Elementary,Zorro Middle,Channel High,1420000
Blue,1,1,755,0.19,1959,multi-family home,1,No,No,No,Caracal Elementary,Zorro Middle,Delta High,1438000
Blue,1,1,567,0.11,1943,multi-family home,1,No,No,Yes,Savannah Elementary,Zorro Middle,Channel High,1232000
Blue,4,3,2424,0.21,1993,multi-family home,2,Yes,No,No,Kodkod Elementary,Raccoon Middle,Channel High,1435000
Blue,6,3.5,5002,0.64,1952,townhouse,1,No,No,No,Caracal Elementary,Zorro Middle,Channel High,1065000
Blue,4,2,1923,0.32,1959,single-family home,1,No,No,No,Kodkod Elementary,Raccoon Middle,Channel High,1364000
Blue,1,1,784,0.11,2005,multi-family home,1,No,No,No,Sphynx Elementary,Raccoon Middle,Channel High,1362000
Blue,5,2.5,3526,0.51,1955,single-family home,1,No,No,No,Sphynx Elementary,Raccoon Middle,Delta High,1571000
Blue,1,1,615,0.09,1964,townhouse,1,No,No,No,Savannah Elementary,Raccoon Middle,Delta High,865000
Blue,4,2.5,2507,0.32,2016,condo,2,No,No,Yes,Savannah Elementary,Raccoon Middle,Delta High,1004000
Blue,6,3,3453,,1967,multi-family home,2,No,No,Yes,Savannah Elementary,Raccoon Middle,Delta High,1593000
Blue,3,1,1773,0.21,1978,single-family home,1,Yes,No,No,Sphynx Elementary,Zorro Middle,Channel High,1303000
Blue,4,1,2454,0.35,1962,single-family home,1,No,No,No,Sphynx Elementary,Zorro Middle,Channel High,1232000
Blue,5,3,2926,0.22,1980,single-family home,2,Yes,No,No,Kodkod Elementary,Epicyon Middle,Delta High,1441000
Blue,1,1,731,0.09,1958,multi-family home,1,No,No,Yes,Savannah Elementary,Epicyon Middle,Channel High,1190000
Blue,4,1.5,2788,0.64,1994,multi-family home,1,No,No,No,Caracal Elementary,Epicyon Middle,Delta High,1681000
Blue,3,1,1848,0.39,1980,single-family home,1,Yes,No,No,Kodkod Elementary,Zorro Middle,Channel High,1271000
Blue,4,2,2124,0.38,1988,single-family home,1,Yes,No,No,Savannah Elementary,Zorro Middle,Delta High,1574000
Blue,5,3.5,2564,0.39,2008,single-family home,1,No,Yes,No,Kodkod Elementary,Raccoon Middle,Delta High,1842000
Blue,4,1,2870,0.55,1957,single-family home,1,No,No,Yes,Sphynx Elementary,Raccoon Middle,Channel High,1323000
Blue,5,3.5,2623,0.4,2004,condo,1,No,No,Yes,Sphynx Elementary,Epicyon Middle,Channel High,1058000
Blue,4,1.5,2892,0.74,1991,condo,?,No,No,No,Sphynx Elementary,Raccoon Middle,Delta High,1178000
Blue,3,2,2131,0.13,1961,single-family home,2,No,No,Yes,Caracal Elementary,Epicyon Middle,Channel High,1237000
Blue,3,2,1507,0.2,1953,single-family home,1,No,No,No,Sphynx Elementary,Zorro Middle,Channel High,1309000
Blue,4,1.5,2701,0.16,1980,single-family home,2,Yes,No,No,Savannah Elementary,Zorro Middle,Channel High,1411000
Blue,6,5,5097,1.3,1981,single-family home,1,Yes,No,Yes,Kodkod Elementary,Zorro Middle,Channel High,1762000
Blue,3,1,1349,0.12,2011,townhouse,2,No,No,No,Kodkod Elementary,Raccoon Middle,Channel High,855000
Blue,3,2,1784,0.23,1960,single-family home,1,No,No,Yes,Caracal Elementary,Zorro Middle,Delta High,1536000
Blue,1,1,702,0.08,1951,multi-family home,1,No,No,No,Kodkod Elementary,Epicyon Middle,Delta High,1158000
Blue,1,1,813,0.1,2014,multi-family home,1,No,No,No,Kodkod Elementary,Raccoon Middle,Delta High,1563000
Blue,3,1.5,1879,0.27,2005,townhouse,2,Yes,No,No,Savannah Elementary,Zorro Middle,Delta High,1032000
Blue,4,1.5,2683,0.31,1958,townhouse,1,No,No,No,Savannah Elementary,Epicyon Middle,Channel High,791000
Blue,1,1,798,0.1,1978,single-family home,1,No,No,No,Sphynx Elementary,Epicyon Middle,Delta High,1331000
Blue,4,3,2266,0.27,1994,single-family home,1,Yes,Yes,No,Caracal Elementary,Zorro Middle,Delta High,1494000
Blue,2,1,975,0.22,1988,condo,1,No,No,No,Caracal Elementary,Zorro Middle,Channel High,737000
Blue,4,1,2451,0.28,1967,townhouse,2,No,No,No,Caracal Elementary,Zorro Middle,Channel High,886000
Blue,4,3,3013,0.22,1972,single-family home,2,Yes,No,Yes,Savannah Elementary,Zorro Middle,Channel High,1639000
Blue,4,3,1782,0.24,2001,single-family home,1,No,No,No,Sphynx Elementary,Raccoon Middle,Delta High,1651000
Blue,3,1,1613,0.46,1957,multi-family home,1,No,No,No,Sphynx Elementary,Epicyon Middle,Delta High,1503000
Blue,2,1,1341,0.21,1942,condo,1,No,No,No,Sphynx Elementary,Raccoon Middle,Channel High,515000
Blue,2,1,1292,0.25,1999,condo,1,No,No,Yes,Savannah Elementary,Epicyon Middle,Channel High,746000
Blue,1,1,678,0.1,1981,single-family home,1,Yes,No,Yes,Sphynx Elementary,Epicyon Middle,Delta High,1358000
Blue,4,3,2456,0.18,1976,single-family home,2,No,No,No,Kodkod Elementary,Epicyon Middle,Delta High,1621000
Blue,1,1,688,0.14,1993,single-family home,1,No,Yes,No,Savannah Elementary,Raccoon Middle,Delta High,1345000
Blue,2,1,914,,1986,condo,1,Yes,Yes,Yes,Sphynx Elementary,Zorro Middle,Channel High,696000
Blue,2,1,908,0.13,2008,single-family home,1,No,No,No,Kodkod Elementary,Zorro Middle,Channel High,1506000
Blue,2,1,1025,0.24,1953,townhouse,1,No,No,No,Caracal Elementary,Epicyon Middle,Channel High,677000
Blue,4,1,2257,0.35,1976,townhouse,1,No,No,Yes,Kodkod Elementary,Raccoon Middle,Channel High,833000
Blue,3,1,1283,0.09,2003,townhouse,2,Yes,No,No,Caracal Elementary,Zorro Middle,Channel High,897000
Blue,1,1,638,0.15,1988,single-family home,1,Yes,No,No,Kodkod Elementary,Zorro Middle,Delta High,1373000
Blue,4,1.5,2363,0.27,1974,condo,2,Yes,No,Yes,Savannah Elementary,Raccoon Middle,Delta High,976000
Blue,4,1.5,2205,0.34,2006,condo,1,No,Yes,No,Savannah Elementary,Epicyon Middle,Delta High,1089000
Blue,4,2,2399,0.42,1963,condo,1,No,No,No,Caracal Elementary,Raccoon Middle,Channel High,766000
Blue,2,1,1121,0.21,1961,single-family home,1,No,No,Yes,Caracal Elementary,Zorro Middle,Channel High,1326000
Blue,3,1.5,2134,0.49,2003,single-family home,1,Yes,Yes,No,Savannah Elementary,Epicyon Middle,Channel High,1382000
Blue,3,1.5,1836,0.35,1950,condo,1,No,No,Yes,Sphynx Elementary,Epicyon Middle,Delta High,836000
Blue,2,1,1268,0.17,2008,condo,1,Yes,No,No,Caracal Elementary,Raccoon Middle,Delta High,907000
Blue,1,1,594,0.17,1986,multi-family home,1,No,Yes,No,Kodkod Elementary,Epicyon Middle,Delta High,1449000
Blue,1,1,696,0.08,2000,single-family home,1,No,No,No,Kodkod Elementary,Zorro Middle,Channel High,1264000
Blue,3,2,1535,0.29,1965,condo,1,No,No,Yes,Kodkod Elementary,Epicyon Middle,Delta High,961000
Blue,2,1,1098,0.17,1940,single-family home,1,No,No,No,Kodkod Elementary,Zorro Middle,Channel High,1213000
