neighborhood,beds,baths,sqft,lotsize,year,type,levels,cooling,heating,fireplace,elementary,middle,high,soldprice
Blue,4,2,2084,0.48,2003,single-family home,1,No,No,No,Sphynx Elementary,Zorro Middle,Channel High,1603000
Blue,3,1,1715,0.23,1978,condo,1,Yes,No,Yes,Kodkod Elementary,Raccoon Middle,Delta High,782000
Blue,2,1,1206,0.15,1975,townhouse,1,No,No,No,Sphynx Elementary,Epicyon Middle,Channel High,648000
Blue,3,1,1339,0.2,1940,condo,1,No,No,Yes,Sphynx Elementary,Raccoon Middle,Channel High,595000
Blue,1,1,724,0.17,1973,single-family home,1,No,No,Yes,Kodkod Elementary,Epicyon Middle,Channel High,1108000
Blue,5,3,2653,0.47,1958,townhouse,1,No,No,Yes,Kodkod Elementary,Epicyon Middle,Channel High,978000
Blue,4,25,2560,0.37,2009,single-family home,1,No,Yes,No,Caracal Elementary,Epicyon Middle,Channel High,1456000
Blue,4,3,2280,0.17,1950,single-family home,2,No,No,Yes,Caracal Elementary,Raccoon Middle,Delta High,1415000
Blue,1,1,615,0.14,1945,townhouse,1,No,No,No,Sphynx Elementary,Epicyon Middle,Delta High,642000
Blue,2,1,958,0.16,1961,multi-family home,1,No,No,No,Caracal Elementary,Zorro Middle,Delta High,1303000
Blue,6,3.5,3145,,1955,townhouse,2,No,No,Yes,Kodkod Elementary,Raccoon Middle,Channel High,901000
Blue,5,2,3322,0.51,1978,townhouse,1,Yes,No,No,Kodkod Elementary,Epicyon Middle,Channel High,897000
Blue,4,2,2272,0.16,1993,single-family home,2,No,No,No,Savannah Elementary,Zorro Middle,Channel High,1361000
Blue,4,1.5,2092,0.37,1972,single-family home,1,Yes,No,No,Savannah Elementary,Epicyon Middle,Delta High,1486000
Blue,4,1,2307,0.31,2001,single-family home,1,,No,No,Savannah Elementary,Zorro Middle,Channel High,1355000
Blue,3,1,1806,0.11,1973,townhouse,2,Yes,No,No,Sphynx Elementary,Raccoon Middle,Delta High,958000
Blue,1,1,693,0.13,1973,townhouse,1,No,,Yes,Kodkod Elementary,Zorro Middle,Channel High,775000
Blue,6,3.5,3247,0.83,1978,single-family home,1,No,No,No,Caracal Elementary,Raccoon Middle,Delta High,1990000
Blue,4,1.5,1714,0.14,1978,condo,2,No,No,Yes,Kodkod Elementary,Raccoon Middle,Delta High,1048000
Blue,4,1,2259,0.31,1968,single-family home,1,No,No,Yes,Sphynx Elementary,Raccoon Middle,Channel High,1279000
Blue,6,3,2865,0.6,1976,single-family home,1,Yes,No,No,Savannah Elementary,Epicyon Middle,Channel High,1608000
Blue,1,1,647,0.08,2016,townhouse,1,No,Yes,No,Kodkod Elementary,Epicyon Middle,Channel High,809000
Blue,2,1,1014,0.17,1957,single-family home,1,No,No,Yes,Caracal Elementary,Raccoon Middle,Channel High,1154000
Blue,3,1.5,1281,0.08,1970,multi-family home,2,No,No,No,Caracal Elementary,Epicyon Middle,Delta High,1445000
Blue,4,3,1839,0.38,2004,multi-family home,1,No,No,No,Caracal Elementary,Raccoon Middle,Delta High,1568000
Blue,5,3.5,3268,0.22,1985,townhouse,2,No,Yes,No,Caracal Elementary,Zorro Middle,Delta High,1248000
Blue,3,1.5,1530,0.18,1991,condo,1,Yes,No,No,Caracal Elementary,Zorro Middle,Channel High,760000
Blue,3,1,1944,,1978,multi-family home,1,No,No,Yes,Caracal Elementary,Zorro Middle,Delta High,1326000
Blue,1,1,599,0.17,1966,townhouse,1,No,No,No,Sphynx Elementary,Raccoon Middle,Channel High,671000
Blue,2,1,1028,0.17,2001,condo,1,Yes,No,No,Savannah Elementary,Zorro Middle,Delta High,913000
Blue,6,4.5,4226,0.61,1984,single-family home,2,Yes,No,Yes,Caracal Elementary,Raccoon Middle,Delta High,1738000
Blue,4,2.5,1941,0.25,1944,condo,?,No,No,No,Kodkod Elementary,Zorro Middle,Channel High,809000
Blue,6,4.5,5011,0.82,2017,single-family home,1,Yes,No,No,Sphynx Elementary,Raccoon Middle,Channel High,1763000
Blue,6,4,4366,0.29,2009,townhouse,2,No,No,No,Savannah Elementary,Epicyon Middle,Channel High,1090000
Blue,6,3.5,4731,0.68,1968,single-family home,2,No,No,Yes,Caracal Elementary,Raccoon Middle,Delta High,1822000
Blue,5,3.5,3170,0.43,1953,condo,1,No,No,No,Kodkod Elementary,Raccoon Middle,Delta High,905000
Blue,4,2,2448,0.2,2011,single-family home,2,No,No,No,Savannah Elementary,Raccoon Middle,Delta High,1609000
Blue,3,1.5,1515,0.1,2003,single-family home,2,Yes,No,No,Sphynx Elementary,Epicyon Middle,Delta High,1497000
Blue,1,1,583,0.15,2013,single-family home,1,No,Yes,No,Sphynx Elementary,Raccoon Middle,Channel High,1326000
Blue,6,4,3696,0.3,1967,condominium,2,No,No,No,Caracal Elementary,Raccoon Middle,Channel High,847000
Blue,5,2,2439,0.33,2000,multi-family home,1,No,Yes,No,Kodkod Elementary,Zorro Middle,Channel High,1583000
Blue,1,1,714,0.13,1986,single-family home,1,No,No,No,Savannah Elementary,Raccoon Middle,Delta High,1352000
Blue,3,1,1763,0.37,2008,townhouse,1,Yes,Yes,Yes,Caracal Elementary,Epicyon Middle,Delta High,1211000
Blue,4,3,2872,0.66,2007,townhouse,1,Yes,Yes,No,Kodkod Elementary,Zorro Middle,Delta High,1267000
Blue,4,1.5,1795,0.21,2013,single-family home,2,No,Yes,Yes,Sphynx Elementary,Zorro Middle,Channel High,1570000
Blue,4,2,2690,0.21,1978,single-family home,2,Yes,No,No,Savannah Elementary,Raccoon Middle,Delta High,1652000
Blue,4,1.5,2661,0.23,1977,single-family home,2,No,No,Yes,Savannah Elementary,Raccoon Middle,Channel High,1455000
Blue,5,2,2514,0.29,2008,single-family home,2,Yes,Yes,No,Savannah Elementary,Raccoon Middle,Delta High,1700000
Blue,3,2,1996,0.13,1991,single-family home,2,Yes,No,No,Sphynx Elementary,Epicyon Middle,Channel High,1362000
Blue,4,2,2757,0.16,2012,condo,2,No,Yes,Yes,Savannah Elementary,Raccoon Middle,Delta High,1097000
Purple,4,2.5,2781,0.21,1956,condo,2,No,No,Yes,Savannah Elementary,Panda Middle,Glacier High,718000
Purple,3,1.5,1728,0.36,1978,single-family home,1,No,No,No,Savannah Elementary,Panda Middle,Glacier High,1222000
Purple,6,3,3924,0.23,1983,condo,2,No,No,Yes,Savannah Elementary,Panda Middle,Glacier High,1055000
Gold,4,1.5,2839,0.34,2004,townhouse,1,No,No,No,Birman Elementary,Sloth Middle,Avalanche High,1319000
Gold,4,1,2228,0.57,1999,single-family home,1,No,Yes,No,Munchkin Elementary,Sloth Middle,Avalanche High,1923000
Gold,6,5,3770,0.29,1990,multi-family home,2,No,No,No,Birman Elementary,Sloth Middle,Avalanche High,1907000
Gold,4,2.5,2783,0.27,1980,townhouse,2,No,No,No,Birman Elementary,Sloth Middle,Avalanche High,1300000
Gold,4,3,2381,0.55,1980,townhouse,1,No,No,No,Munchkin Elementary,Sloth Middle,Avalanche High,1328000
Gold,2,1,1342,0.26,2016,multi-family home,1,No,Yes,No,Birman Elementary,Sloth Middle,Avalanche High,1951000
Gold,4,2.5,2662,0.34,2010,single-family home,1,No,Yes,Yes,Munchkin Elementary,Sloth Middle,Avalanche High,1992000
Gold,4,2.5,2598,0.18,1978,single-family home,2,Yes,No,No,Birman Elementary,Sloth Middle,Avalanche High,1798000
Gold,5,3.5,3814,0.4,1980,single-family home,2,Yes,No,No,Birman Elementary,Sloth Middle,Avalanche High,1676000
Gold,4,1.5,2857,0.22,1985,condo,2,Yes,Yes,No,Birman Elementary,Sloth Middle,Avalanche High,1288000
Gold,4,2.5,1941,0.41,1982,single-family home,1,Yes,Yes,No,Birman Elementary,Sloth Middle,Avalanche High,1977000
Gold,3,2,2083,0.48,1985,multi-family home,1,No,No,Yes,Birman Elementary,Sloth Middle,Avalanche High,1646000
Gold,6,3.5,3814,0.52,1989,single-family home,1,Yes,No,Yes,Birman Elementary,Sloth Middle,Avalanche High,2159000
Gold,5,3,2650,0.36,1989,single-family home,1,Yes,Yes,No,Munchkin Elementary,Sloth Middle,Avalanche High,1753000
Gold,4,3,2642,0.19,1979,townhouse,2,No,No,No,Birman Elementary,Sloth Middle,Avalanche High,1260000
Gold,4,2,2265,0.4,1986,single-family home,1,Yes,No,No,Munchkin Elementary,Sloth Middle,Avalanche High,1774000
Gold,4,1.5,2556,0.23,2017,multi-family home,2,Yes,No,No,Birman Elementary,Sloth Middle,Avalanche High,1889000
Gold,4,2,2780,0.21,2013,townhouse,2,No,No,No,Birman Elementary,Sloth Middle,Avalanche High,1327000
Gold,1,1,787,,1996,single-family home,1,Yes,Yes,No,Munchkin Elementary,Sloth Middle,Avalanche High,1375000
Gold,3,1.5,1520,0.16,2016,condo,2,Yes,No,Yes,Birman Elementary,Sloth Middle,Avalanche High,1262000
Gold,4,1,2098,0.3,1974,townhouse,2,No,No,No,Munchkin Elementary,Sloth Middle,Avalanche High,1347000
Gold,4,2,2883,0.41,1998,townhouse,2,No,Yes,No,Birman Elementary,Sloth Middle,Avalanche High,1349000
Gold,1,1,681,0.09,2008,single-family home,1,Yes,No,No,Munchkin Elementary,Sloth Middle,Avalanche High,1731000
Gold,2,1,1169,0.21,2001,single-family home,1,Yes,No,No,Birman Elementary,Sloth Middle,Avalanche High,1771000
Gold,6,4,4051,0.36,2015,single-family home,2,No,Yes,No,Munchkin Elementary,Sloth Middle,Avalanche High,2393000
Gold,4,3,2398,0.16,1974,single-family home,2,No,No,Yes,Birman Elementary,Sloth Middle,Avalanche High,1707000
Gold,4,2,1876,0.14,1988,condo,2,Yes,No,No,Birman Elementary,Sloth Middle,Avalanche High,1294000
Gold,3,2,2066,0.2,1989,townhouse,2,No,Yes,No,Birman Elementary,Sloth Middle,Avalanche High,1415000
Gold,3,1.5,1565,0.24,2014,single-family home,1,Yes,No,No,Birman Elementary,Sloth Middle,Avalanche High,1905000
Gold,1,1,817,0.17,2003,single-family home,1,No,No,No,Birman Elementary,Sloth Middle,Avalanche High,1685000
Gold,3,1,1254,0.36,2008,single-family home,1,Yes,Yes,No,Munchkin Elementary,Sloth Middle,Avalanche High,1913000
Gold,1,1,658,0.14,1983,townhouse,1,Yes,Yes,Yes,Birman Elementary,Sloth Middle,Avalanche High,980000
Gold,2,1,1065,0.14,1979,single-family home,?,No,No,No,Munchkin Elementary,Sloth Middle,Avalanche High,1606000
Gold,6,3.5,3907,0.3,1998,condo,2,Yes,Yes,No,Munchkin Elementary,Sloth Middle,Avalanche High,1405000
Gold,4,2,2112,0.4,2002,condo,1,No,,No,Munchkin Elementary,Sloth Middle,Avalanche High,1189000
Gold,6,4,3131,0.72,2006,condo,1,Yes,Yes,No,Munchkin Elementary,Sloth Middle,Avalanche High,1542000
Gold,5,3,3082,0.79,1978,single-family home,1,No,No,No,Birman Elementary,Sloth Middle,Avalanche High,1619000
Gold,3,2,1481,0.28,2018,single-family home,1,No,No,No,Munchkin Elementary,Sloth Middle,Avalanche High,1629000
Gold,1,1,723,0.18,1975,condo,1,Yes,No,Yes,Birman Elementary,Sloth Middle,Avalanche High,993000
Gold,3,1,1408,0.1,1998,multi-family home,2,Yes,Yes,No,Birman Elementary,Sloth Middle,Avalanche High,1564000
Gold,3,2,1541,0.09,2002,single-family home,2,Yes,Yes,No,Birman Elementary,Sloth Middle,Avalanche High,1708000
Gold,3,2,1936,0.14,2017,single-family home,2,Yes,Yes,Yes,Birman Elementary,Sloth Middle,Avalanche High,2022000
Gold,6,4,4087,0.26,1997,single-family home,2,No,No,No,Birman Elementary,Sloth Middle,Avalanche High,1980000
Gold,4,2.5,2389,0.39,2009,single-family home,1,Yes,No,No,Birman Elementary,Sloth Middle,Avalanche High,1863000
Gold,4,2,1809,0.21,2014,townhouse,2,No,Yes,No,Munchkin Elementary,Sloth Middle,Avalanche High,1323000
Gold,4,1,1803,0.23,2012,single-family home,2,Yes,No,No,Birman Elementary,Sloth Middle,Avalanche High,1690000
Gold,4,1.5,2176,0.25,1977,single-family home,1,Yes,No,No,Munchkin Elementary,Sloth Middle,Avalanche High,1769000
Gold,4,3,1888,0.48,1992,single-family home,1,Yes,Yes,No,Birman Elementary,Sloth Middle,Avalanche High,1790000
Gold,6,4,3484,0.22,1995,townhouse,2,Yes,No,Yes,Munchkin Elementary,Sloth Middle,Avalanche High,1522000
Gold,5,2,2450,,1991,condo,1,Yes,No,No,Birman Elementary,Sloth Middle,Avalanche High,1311000
Gold,3,1.5,1259,0.08,1997,single-family home,2,Yes,No,No,Munchkin Elementary,Sloth Middle,Avalanche High,1719000
Silver,4,2,2224,0.15,1940,single-family home,2,No,No,Yes,Ocicat Elementary,Bear Middle,Moraine High,1719000
Silver,1,1,737,0.19,1959,single-family home,1,No,No,Yes,Ocicat Elementary,Panda Middle,Moraine High,1369000
Silver,5,3.5,3920,0.64,1945,single-family home,1,No,No,No,Ocicat Elementary,Panda Middle,Moraine High,1705000
Silver,4,1,1706,0.12,1977,multi-family home,2,No,No,,Korat Elementary,Panda Middle,Blizzard High,1306000
Silver,3,1.5,1988,0.46,1955,single-family home,1,No,No,No,Korat Elementary,Bear Middle,Blizzard High,1327000
Silver,2,1,912,0.12,1942,single-family home,1,No,No,Yes,Korat Elementary,Bear Middle,Moraine High,1429000
Silver,4,1.5,2672,0.31,1946,multi-family home,2,No,No,Yes,Korat Elementary,Panda Middle,Blizzard High,1310000
Silver,6,3,3238,0.25,1943,condo,2,No,No,Yes,Korat Elementary,Bear Middle,Moraine High,1200000
Silver,4,2.5,2660,0.38,1941,townhouse,1,No,No,No,Korat Elementary,Bear Middle,Moraine High,952000
Silver,3,2,2054,0.24,1960,townhouse,1,No,No,Yes,Korat Elementary,Bear Middle,Blizzard High,866000
Silver,1,1,657,0.11,1963,single-family home,1,No,No,No,Korat Elementary,Panda Middle,Moraine High,1430000
Silver,6,4.5,4938,0.63,1975,single-family home,?,No,No,No,Ocicat Elementary,Bear Middle,Moraine High,1563000
Silver,4,3,2029,0.14,1951,condo,2,No,No,No,Korat Elementary,Bear Middle,Blizzard High,795000
Silver,3,2,1515,0.09,1958,single-family home,2,No,No,No,Ocicat Elementary,Bear Middle,Blizzard High,1283000
Silver,1,1,634,0.1,1959,multi-family home,1,No,No,No,Ocicat Elementary,Panda Middle,Blizzard High,1105000
Silver,3,1.5,1504,0.17,1963,single-family home,2,No,No,No,Korat Elementary,Bear Middle,Moraine High,1404000
Silver,4,1,2287,0.2,1963,condo,2,No,No,No,Ocicat Elementary,Bear Middle,Blizzard High,808000
Silver,4,3,2001,0.13,1958,single-family home,2,No,No,Yes,Korat Elementary,Panda Middle,Moraine High,1648000
Silver,4,2.5,2247,0.26,1959,condo,1,No,No,Yes,Ocicat Elementary,Bear Middle,Moraine High,977000
Silver,4,1,1922,0.29,1977,single-family home,1,No,No,No,Ocicat Elementary,Bear Middle,Moraine High,1683000
Silver,6,3,4293,0.31,1970,townhouse,2,No,No,No,Korat Elementary,Bear Middle,Blizzard High,935000
Silver,6,5,4403,0.39,1979,single-family home,2,No,No,Yes,Korat Elementary,Panda Middle,Blizzard High,1602000
Silver,6,4.5,5013,0.29,1965,single-family home,2,No,No,No,Ocicat Elementary,Bear Middle,Moraine High,1886000
Silver,5,3.5,3491,0.24,1979,single-family home,2,No,No,No,Korat Elementary,Bear Middle,Blizzard High,1541000
Silver,2,1,1166,0.24,1971,condo,1,Yes,No,No,Korat Elementary,Panda Middle,Moraine High,843000
Silver,6,3,3476,0.28,1942,multi-family home,2,No,No,Yes,Ocicat Elementary,Bear Middle,Moraine High,1598000
Silver,3,1.5,1616,0.14,1966,single-family home,2,No,No,Yes,Ocicat Elementary,Panda Middle,Moraine High,1566000
Silver,1,1,651,0.12,1967,condo,1,No,No,No,Korat Elementary,Bear Middle,Blizzard High,627000
Silver,3,1.5,2037,0.12,1948,single-family home,2,No,No,No,Ocicat Elementary,Panda Middle,Blizzard High,1214000
Silver,4,1.5,2062,0.43,1940,single-family home,1,No,No,Yes,Ocicat Elementary,Bear Middle,Moraine High,1541000
Silver,5,3,3763,0.51,1956,condo,1,No,No,No,Ocicat Elementary,Bear Middle,Blizzard High,911000
Silver,6,4.5,3144,0.45,1971,single-family home,2,No,No,No,Ocicat Elementary,Panda Middle,Moraine High,1765000
Silver,4,3,2601,0.3,1952,condo,1,No,No,No,Ocicat Elementary,Bear Middle,Blizzard High,764000
Silver,3,2,1350,0.34,1944,single-family home,1,No,No,Yes,Korat Elementary,Bear Middle,Blizzard High,1351000
Silver,1,1,769,0.11,1945,condo,1,No,No,No,Korat Elementary,Panda Middle,Blizzard High,543000
Silver,6,3,3052,0.54,1940,single-family home,1,No,No,Yes,Korat Elementary,Bear Middle,Moraine High,1683000
Silver,2,1,1196,0.34,1953,multi-family home,1,No,No,Yes,Ocicat Elementary,Panda Middle,Blizzard High,1228000
Silver,4,2,2357,0.6,1969,multi-family home,1,No,No,No,Ocicat Elementary,Bear Middle,Moraine High,1567000
Silver,4,1.5,2382,0.14,1956,single-family home,2,No,No,Yes,Korat Elementary,Bear Middle,Blizzard High,1369000
Silver,4,1.5,2113,0.3,1947,single-family home,2,No,No,Yes,Ocicat Elementary,Panda Middle,Blizzard High,1359000
Silver,2,1,1165,0.18,1945,multi-family home,1,No,No,No,Ocicat Elementary,Panda Middle,Moraine High,1474000
Silver,4,2,2322,0.38,1963,condo,1,No,No,No,Ocicat Elementary,Bear Middle,Blizzard High,791000
Silver,4,2,2245,0.23,1980,condo,2,Yes,No,No,Ocicat Elementary,Panda Middle,Blizzard High,741000
Silver,4,1.5,2839,0.36,1977,town house,2,No,No,No,Korat Elementary,Panda Middle,Blizzard High,908000
Silver,5,2,3601,0.21,1980,townhouse,2,No,No,No,Korat Elementary,Panda Middle,Moraine High,1297000
Silver,3,1.5,1197,0.07,1963,townhouse,2,No,No,Yes,Ocicat Elementary,Bear Middle,Moraine High,958000
Silver,3,1,1964,0.11,1945,single-family home,2,No,No,No,Ocicat Elementary,Bear Middle,Moraine High,1452000
Silver,4,3,2706,0.28,1941,single-family home,2,No,No,No,Ocicat Elementary,Panda Middle,Blizzard High,1223000
Silver,6,4,3276,0.42,1950,condo,1,No,No,No,Korat Elementary,Bear Middle,Blizzard High,957000
Silver,4,1,2503,0.29,1957,single-family home,1,No,No,Yes,Korat Elementary,Bear Middle,Moraine High,1458000
Silver,5,2.5,3212,0.28,1953,condo,2,No,No,Yes,Ocicat Elementary,Bear Middle,Blizzard High,833000
Silver,4,2,2963,0.45,1964,single-family home,1,No,No,Yes,Ocicat Elementary,Panda Middle,Moraine High,1708000
Silver,2,1,911,0.15,1961,multi-family home,1,,No,No,Ocicat Elementary,Panda Middle,Blizzard High,1299000
Silver,2,1,1216,0.2,1956,single-family home,1,No,No,No,Ocicat Elementary,Panda Middle,Moraine High,1281000
Silver,6,4,3628,0.38,1954,single-family home,2,No,No,Yes,Korat Elementary,Bear Middle,Blizzard High,1560000
Silver,1,1,764,0.13,1950,townhouse,1,No,No,Yes,Ocicat Elementary,Panda Middle,Moraine High,896000
Silver,3,1.5,1481,0.18,1974,townhouse,1,No,No,No,Korat Elementary,Bear Middle,Blizzard High,775000
Silver,3,1.5,1638,0.47,1980,multi-family home,1,Yes,No,No,Korat Elementary,Panda Middle,Moraine High,1597000
Silver,4,2,2367,0.34,1966,multi-family home,1,No,No,No,Ocicat Elementary,Bear Middle,Moraine High,1659000
Silver,1,1,824,0.1,1495,townhouse,1,No,No,No,Ocicat Elementary,Panda Middle,Moraine High,832000
Silver,1,1,671,0.19,1964,single-family home,1,No,No,No,Korat Elementary,Panda Middle,Blizzard High,1131000
Silver,3,1,1631,0.13,1966,single-family home,2,No,No,No,Korat Elementary,Bear Middle,Blizzard High,1220000
Silver,3,1,1714,0.13,1967,single-family home,2,No,No,No,Korat Elementary,Bear Middle,Moraine High,1622000
Silver,4,2.5,2560,0.21,1977,condo,2,Yes,No,No,Korat Elementary,Bear Middle,Moraine High,1143000
Silver,4,2.5,2035,0.19,1949,single-family home,2,No,No,No,Ocicat Elementary,Panda Middle,Blizzard High,1368000
Silver,6,5,4260,0.33,1977,single-family home,2,Yes,No,No,Ocicat Elementary,Panda Middle,Blizzard High,1619000
